timestamp,ax,ay,az,vibration,rms
43197,-0.1943,0.0479,0.8811,0.0931,0.8979
43217,-0.0044,0.3147,0.9033,0.1072,0.9011
43237,0.3176,0.0789,0.9539,0.0967,0.9229
43257,0.1719,-0.2966,0.9177,0.1120,0.9246
43277,-0.1389,-0.1699,0.8916,0.0867,0.9131
43297,-0.1448,0.2383,0.8987,0.1105,0.9060
43317,0.1895,0.2456,0.9285,0.0924,0.9176
43337,0.3052,-0.1365,0.9214,0.1021,0.9238
43357,-0.0022,-0.3198,0.8823,0.1088,0.9132
43377,-0.2114,0.0430,0.8823,0.0972,0.8996
43397,-0.0068,0.3115,0.9060,0.1071,0.9028
43417,0.3064,0.1011,0.9451,0.0949,0.9213
43437,0.1868,-0.2947,0.9209,0.1143,0.9244
43457,-0.1416,-0.2024,0.8899,0.0928,0.9132
43477,-0.1616,0.2288,0.8943,0.1124,0.9043
43497,0.1733,0.2576,0.9241,0.0949,0.9146
43517,0.3140,-0.1023,0.9250,0.0998,0.9229
43537,0.0298,-0.3369,0.8958,0.1128,0.9174
43557,-0.2070,-0.0200,0.8796,0.0924,0.9024
43577,-0.0564,0.3088,0.9016,0.1131,0.9020
43597,0.2827,0.1458,0.9377,0.0945,0.9180
43617,0.2363,-0.2495,0.9187,0.1095,0.9223
43637,-0.0952,-0.2666,0.8923,0.0989,0.9141
43657,-0.1926,0.1597,0.8889,0.1071,0.9022
43677,0.0974,0.3008,0.9111,0.1017,0.9081
43697,0.3293,0.0098,0.9434,0.0966,0.9247
43717,0.1228,-0.3149,0.9133,0.1117,0.9241
43737,-0.1641,-0.1353,0.8862,0.0874,0.9106
43757,-0.1299,0.2573,0.8987,0.1118,0.9047
43777,0.1951,0.2434,0.9253,0.0922,0.9160
43797,0.3066,-0.1343,0.9224,0.1028,0.9228
43817,0.0276,-0.3396,0.8833,0.1126,0.9140
43837,-0.2073,0.0034,0.8821,0.0950,0.9000
43857,-0.0583,0.3157,0.8940,0.1142,0.8985
43877,0.2810,0.1606,0.9409,0.0952,0.9171
43897,0.2551,-0.2371,0.9214,0.1109,0.9225
43917,-0.0762,-0.2788,0.8989,0.1011,0.9162
43937,-0.1870,0.1199,0.8752,0.0997,0.8994
43957,0.0293,0.3242,0.9099,0.1064,0.9056
43977,0.1497,0.2720,0.9248,0.0735,0.9203
43997,0.3289,-0.0757,0.9275,0.1060,0.9268
44017,0.0872,-0.3398,0.9089,0.1244,0.9219
44037,-0.1912,-0.0898,0.8792,0.0940,0.9053
44057,-0.1155,0.2739,0.8940,0.1095,0.9011
44077,0.2200,0.2222,0.9292,0.0904,0.9152
44097,0.2925,-0.1401,0.9270,0.1003,0.9232
44117,0.0110,-0.3284,0.8792,0.1115,0.9121
44137,-0.2085,-0.0208,0.8821,0.0920,0.8995
44157,-0.0620,0.3091,0.9009,0.1135,0.8998
44177,0.2617,0.1860,0.9370,0.0942,0.9167
44197,0.2693,-0.2139,0.9204,0.1096,0.9219
44217,-0.0269,-0.3064,0.8853,0.1028,0.9131
44237,-0.2104,0.0574,0.8806,0.0986,0.8988
44257,-0.0190,0.3271,0.9077,0.1126,0.9029
44277,0.3069,0.1377,0.9392,0.0983,0.9202
44297,0.2446,-0.2534,0.9255,0.1128,0.9259
44317,-0.0820,-0.2854,0.8992,0.1036,0.9187
44337,-0.2090,0.1016,0.8816,0.1026,0.9031
44357,0.0251,0.3303,0.9087,0.1109,0.9071
44377,0.3208,0.1069,0.9441,0.0984,0.9247
44397,0.2234,-0.2739,0.9277,0.1140,0.9295
44417,-0.0952,-0.2507,0.8901,0.0969,0.9177
44437,-0.1904,0.1489,0.8848,0.1055,0.9033
44457,0.0527,0.3127,0.9133,0.1016,0.9096
44477,0.3296,0.0737,0.9434,0.0973,0.9265
44497,0.1921,-0.2898,0.9260,0.1135,0.9297
44517,-0.1189,-0.2429,0.8899,0.0984,0.9176
44537,-0.1836,0.1624,0.8916,0.1057,0.9054
44557,0.0696,0.3223,0.9043,0.1053,0.9088
44577,0.3215,0.0562,0.9526,0.0950,0.9281
44597,0.1851,-0.3206,0.9224,0.1214,0.9300
44617,-0.1292,-0.2190,0.8906,0.0938,0.9177
44637,-0.1936,0.1794,0.8906,0.1106,0.9055
44657,0.0896,0.3167,0.9065,0.1046,0.9096
44677,0.3318,0.0386,0.9495,0.0981,0.9277
44697,0.1748,-0.3242,0.9175,0.1204,0.9283
44717,-0.1318,-0.2090,0.8862,0.0922,0.9151
44737,-0.1929,0.1914,0.8960,0.1128,0.9052
44757,0.0952,0.3035,0.9004,0.1004,0.9076
44777,0.3296,0.0488,0.9434,0.0965,0.9247
44797,0.1794,-0.3057,0.9275,0.1159,0.9290
44817,-0.1169,-0.2261,0.9006,0.0927,0.9202
44837,-0.1995,0.1763,0.8914,0.1120,0.9073
44857,0.0703,0.3220,0.9126,0.1046,0.9127
44877,0.3408,0.0530,0.9460,0.1015,0.9292
44897,0.2029,-0.3069,0.9268,0.1186,0.9326
44917,-0.1204,-0.2400,0.8833,0.0984,0.9176
44937,-0.2061,0.1575,0.8838,0.1109,0.9029
44957,0.0479,0.3147,0.9119,0.1031,0.9087
44977,0.3271,0.0779,0.9482,0.0990,0.9267
44997,0.2104,-0.2815,0.9312,0.1133,0.9319
45017,-0.1028,-0.2769,0.8977,0.1026,0.9226
45037,-0.1897,0.1218,0.8828,0.1017,0.9060
45057,0.0029,0.3237,0.9109,0.1080,0.9098
45077,0.2974,0.1267,0.9502,0.0942,0.9278
45097,0.2419,-0.2673,0.9209,0.1169,0.9296
45117,-0.0688,-0.2964,0.8979,0.1029,0.9219
45137,-0.2136,0.0930,0.8821,0.1039,0.9052
45157,-0.0244,0.3430,0.9038,0.1159,0.9071
45177,0.3003,0.1333,0.9441,0.0978,0.9238
45197,0.2625,-0.2424,0.9211,0.1143,0.9272
45217,-0.0474,-0.3018,0.8914,0.1034,0.9183
45237,-0.1143,-0.2378,0.8955,0.0719,0.9163
45257,-0.1929,0.1570,0.8882,0.1097,0.9027
45277,0.0430,0.3408,0.9060,0.1202,0.9046
45297,0.3210,0.0852,0.9551,0.1029,0.9246
45317,0.2234,-0.2896,0.9309,0.1164,0.9311
45337,-0.0898,-0.2722,0.8899,0.0964,0.9205
45357,-0.2124,0.1025,0.8823,0.1038,0.9046
45377,-0.0100,0.3291,0.9072,0.1120,0.9072
45397,0.2966,0.1450,0.9429,0.0978,0.9237
45417,0.2649,-0.2390,0.9246,0.1140,0.9282
45437,-0.0396,-0.3230,0.8870,0.1082,0.9184
45457,-0.2161,0.0435,0.8872,0.0996,0.9045
45477,-0.0588,0.3359,0.8975,0.1194,0.9033
45497,0.2659,0.2134,0.9402,0.0989,0.9211
45517,0.2998,-0.1748,0.9241,0.1101,0.9262
45537,0.0239,-0.3608,0.8953,0.1196,0.9202
45557,-0.2024,-0.0566,0.8843,0.0921,0.9060
45577,-0.1223,0.2930,0.8884,0.1194,0.8991
45597,0.1931,0.2590,0.9272,0.0962,0.9130
45617,0.3359,-0.0801,0.9312,0.1047,0.9240
45637,0.0986,-0.3521,0.9114,0.1195,0.9239
45657,-0.1660,-0.1663,0.8911,0.0899,0.9129
45677,-0.1711,0.2288,0.8884,0.1167,0.9016
45697,0.1235,0.3081,0.9121,0.1038,0.9092
45717,0.3347,0.0303,0.9407,0.0975,0.9251
45737,0.1895,-0.3203,0.9277,0.1202,0.9301
45757,-0.1116,-0.2510,0.8967,0.0967,0.9207
45777,-0.2090,0.1460,0.8806,0.1115,0.9036
45797,0.0217,0.3337,0.9021,0.1102,0.9060
45817,0.3145,0.1321,0.9421,0.0986,0.9237
45837,0.2583,-0.2502,0.9263,0.1152,0.9287
45857,-0.0479,-0.3184,0.8860,0.1090,0.9179
45877,-0.2139,0.0312,0.8821,0.0981,0.9026
45897,-0.0642,0.3215,0.8955,0.1164,0.9009
45917,0.2354,0.2249,0.9348,0.0937,0.9174
45937,0.3145,-0.1370,0.9187,0.1065,0.9226
45957,0.0598,-0.3699,0.9038,0.1226,0.9208
45977,-0.1941,-0.0959,0.8774,0.0920,0.9049
45997,-0.1438,0.2651,0.8906,0.1175,0.8979
46017,0.1504,0.2954,0.9287,0.1002,0.9125
46037,0.3325,0.0002,0.9407,0.0977,0.9269
46057,0.1599,-0.3396,0.9243,0.1236,0.9297
46077,-0.1248,-0.2332,0.8906,0.0939,0.9184
46097,-0.2048,0.1582,0.8845,0.1113,0.9035
46117,0.0215,0.3394,0.9121,0.1109,0.9094
46137,0.3115,0.1392,0.9492,0.0989,0.9280
46157,0.2747,-0.2446,0.9194,0.1177,0.9299
46177,-0.0417,-0.3276,0.8879,0.1122,0.9193
46197,-0.2173,-0.0012,0.8779,0.0966,0.9029
46217,-0.0901,0.3149,0.8862,0.1187,0.8976
46237,0.2151,0.2451,0.9272,0.0954,0.9124
46257,0.3308,-0.1079,0.9207,0.1073,0.9201
46277,0.0894,-0.3696,0.9133,0.1238,0.9222
46297,-0.1658,-0.1824,0.8860,0.0905,0.9110
46317,-0.1899,0.2217,0.8882,0.1205,0.8996
46337,0.0789,0.3184,0.9043,0.1048,0.9047
46357,0.3376,0.0667,0.9487,0.1026,0.9241
46377,0.3420,-0.0098,0.9441,0.0777,0.9414
46397,0.1697,-0.3245,0.9221,0.1135,0.9411
46417,-0.1147,-0.2515,0.8936,0.1039,0.9258
46437,-0.2166,0.1372,0.8796,0.1191,0.9049
46457,-0.0034,0.3418,0.9116,0.1148,0.9092
46477,0.2952,0.1648,0.9399,0.0944,0.9259
46497,0.2812,-0.2104,0.9211,0.1104,0.9291
46517,0.0212,-0.3621,0.8801,0.1174,0.9186
46537,-0.2119,-0.0740,0.8936,0.0963,0.9076
46557,-0.1406,0.2878,0.8940,0.1235,0.9009
46577,0.1555,0.2854,0.9255,0.0981,0.9134
46597,0.3450,-0.0098,0.9495,0.1029,0.9304
46617,0.1763,-0.3247,0.9175,0.1187,0.9308
46637,-0.1055,-0.2688,0.8960,0.0980,0.9219
46657,-0.2136,0.0984,0.8757,0.1058,0.9031
46677,-0.0417,0.3440,0.9033,0.1189,0.9048
46697,0.2810,0.2007,0.9373,0.1010,0.9212
46717,0.3157,-0.1641,0.9285,0.1107,0.9284
46737,0.0525,-0.3638,0.9021,0.1199,0.9244
46757,-0.1851,-0.1460,0.8862,0.0917,0.9115
46777,-0.1638,0.2339,0.8894,0.1171,0.9008
46797,0.0937,0.3291,0.9006,0.1071,0.9053
46817,0.3381,0.0701,0.9482,0.1010,0.9249
46837,0.2424,-0.2771,0.9246,0.1169,0.9295
46857,-0.0525,-0.3225,0.8965,0.1084,0.9223
46877,-0.2261,0.0156,0.8777,0.1019,0.9043
46897,-0.1099,0.3188,0.8975,0.1217,0.9020
46917,0.2070,0.2612,0.9268,0.0985,0.9153
46937,0.3577,-0.0703,0.9358,0.1109,0.9275
46957,0.1389,-0.3545,0.9209,0.1230,0.9300
46977,-0.1458,-0.2173,0.8916,0.0956,0.9182
46997,-0.2104,0.1545,0.8870,0.1122,0.9040
47017,-0.0034,0.3462,0.9026,0.1138,0.9068
47037,0.2864,0.1760,0.9485,0.0974,0.9259
47057,0.2976,-0.1943,0.9219,0.1137,0.9289
47077,0.0474,-0.3613,0.9009,0.1173,0.9247
47097,-0.1965,-0.1309,0.8796,0.0936,0.9094
47117,-0.1782,0.2568,0.8818,0.1241,0.8975
47137,0.1062,0.3293,0.9006,0.1073,0.9035
47157,0.3447,0.0815,0.9482,0.1035,0.9240
47177,0.2380,-0.2703,0.9324,0.1166,0.9304
47197,-0.0342,-0.3298,0.8831,0.1094,0.9192
47217,-0.2214,-0.0266,0.8831,0.0974,0.9045
47237,-0.1309,0.2991,0.8970,0.1213,0.9009
47257,0.1621,0.2949,0.9180,0.1001,0.9119
47277,0.3450,0.0142,0.9414,0.1022,0.9270
47297,0.2083,-0.3193,0.9280,0.1233,0.9317
47317,-0.0820,-0.3000,0.8945,0.1040,0.9228
47337,-0.2300,0.0488,0.8767,0.1052,0.9041
47357,-0.0920,0.3235,0.8926,0.1196,0.9010
47377,0.2131,0.2729,0.9236,0.1011,0.9145
47397,0.3552,-0.0488,0.9302,0.1078,0.9254
47417,0.1616,-0.3501,0.9187,0.1255,0.9277
47437,-0.1108,-0.2734,0.8860,0.0999,0.9169
47457,-0.2183,0.1001,0.8755,0.1087,0.8990
47477,-0.0664,0.3396,0.8906,0.1195,0.8980
47497,0.2275,0.2427,0.9302,0.0957,0.9142
47517,0.3457,-0.0918,0.9321,0.1101,0.9251
47537,0.3347,-0.1384,0.9263,0.0833,0.9379
47557,0.0903,-0.3760,0.9167,0.1160,0.9388
47577,-0.1599,-0.2063,0.8877,0.1012,0.9219
47597,-0.2087,0.1731,0.8865,0.1258,0.9032
47617,-0.0125,0.3501,0.9043,0.1194,0.9055
47637,0.2783,0.2000,0.9373,0.0966,0.9225
47657,0.3123,-0.1489,0.9175,0.1058,0.9263
47677,0.0979,-0.3767,0.9094,0.1235,0.9266
47697,-0.1567,-0.1973,0.8889,0.0923,0.9150
47717,-0.2065,0.1689,0.8916,0.1155,0.9027
47737,-0.0168,0.3579,0.9053,0.1180,0.9068
47757,0.2795,0.1970,0.9382,0.0986,0.9231
47777,0.3215,-0.1428,0.9194,0.1095,0.9269
47797,0.0972,-0.3792,0.9170,0.1262,0.9287
47817,-0.1597,-0.2119,0.8945,0.0945,0.9187
47837,-0.2085,0.1619,0.8838,0.1143,0.9031
47857,-0.0239,0.3484,0.8987,0.1160,0.9046
47877,0.2681,0.2183,0.9385,0.0996,0.9218
47897,0.3340,-0.1123,0.9175,0.1079,0.9260
47917,0.1306,-0.3706,0.9133,0.1263,0.9271
47937,-0.1416,-0.2397,0.8901,0.0975,0.9168
47957,-0.2278,0.1387,0.8735,0.1163,0.8983
47977,-0.0625,0.3528,0.8931,0.1200,0.8995
47997,0.2520,0.2456,0.9326,0.1022,0.9165
48017,0.3450,-0.0881,0.9285,0.1100,0.9254
48037,0.1489,-0.3518,0.9221,0.1240,0.9287
48057,-0.1138,-0.2744,0.8933,0.0995,0.9201
48077,-0.2153,0.0649,0.8545,0.1029,0.8956
48097,-0.1021,0.3291,0.9065,0.1220,0.8994
48117,0.1987,0.2717,0.9165,0.0988,0.9107
48137,0.3538,-0.0322,0.9580,0.1086,0.9307
48157,0.2056,-0.3386,0.9167,0.1255,0.9321
48177,-0.0845,-0.3127,0.8997,0.1055,0.9255
48197,-0.2366,0.0273,0.8774,0.1064,0.9061
48217,-0.1240,0.3083,0.8938,0.1217,0.9017
48237,0.1614,0.3149,0.9351,0.1054,0.9182
48257,0.3359,0.0500,0.9502,0.0992,0.9341
48277,0.2480,-0.2869,0.9204,0.1226,0.9344
48297,-0.0112,-0.3687,0.8818,0.1169,0.9238
48317,-0.2134,-0.0815,0.8855,0.0961,0.9092
48337,-0.1768,0.2578,0.8882,0.1237,0.8994
48357,0.0725,0.3442,0.9026,0.1093,0.9055
48377,0.3279,0.1411,0.9468,0.1034,0.9253
48397,0.2976,-0.2073,0.9272,0.1149,0.9305
48417,0.0640,-0.3711,0.9006,0.1199,0.9265
48437,-0.1650,-0.2039,0.8926,0.0930,0.9167
48457,-0.2139,0.1604,0.8857,0.1157,0.9021
48477,-0.0383,0.3640,0.9036,0.1221,0.9056
48497,0.2471,0.2441,0.9302,0.0991,0.9203
48517,0.3542,-0.0837,0.9282,0.1120,0.9283
48537,0.1772,-0.3623,0.9243,0.1287,0.9326
48557,-0.0981,-0.2942,0.8921,0.1022,0.9231
48577,-0.2356,0.0354,0.8782,0.1067,0.9046
48597,-0.1260,0.3135,0.8911,0.1231,0.8999
48617,0.1506,0.3213,0.9204,0.1047,0.9128
48637,0.3450,0.0549,0.9546,0.1035,0.9318
48657,0.2676,-0.2810,0.9299,0.1242,0.9362
48677,0.0085,-0.3687,0.8779,0.1165,0.9240
48697,-0.2087,-0.1252,0.8799,0.0969,0.9087
48717,-0.1958,0.2271,0.8916,0.1224,0.8992
48737,-0.1719,0.2434,0.8892,0.0866,0.9013
48757,0.0500,0.3682,0.9102,0.1007,0.9137
48777,0.3037,0.1741,0.9519,0.1057,0.9311
48797,0.3159,-0.1716,0.9246,0.1256,0.9302
48817,0.1006,-0.3894,0.9116,0.1353,0.9278
48837,-0.1438,-0.2449,0.8896,0.0960,0.9180
48857,-0.2222,0.1079,0.8774,0.1069,0.9014
48877,-0.0862,0.3379,0.8975,0.1191,0.9021
48897,0.1924,0.2864,0.9282,0.0995,0.9169
48917,0.3533,0.0010,0.9504,0.1073,0.9328
48937,0.2429,-0.3137,0.9277,0.1268,0.9365
48957,-0.0305,-0.3462,0.8823,0.1110,0.9246
48977,-0.2251,-0.0740,0.8811,0.0996,0.9083
48997,-0.1777,0.2556,0.8872,0.1224,0.8988
49017,0.0701,0.3557,0.9043,0.1128,0.9058
49037,0.3032,0.1753,0.9514,0.0988,0.9273
49057,0.3335,-0.1702,0.9224,0.1171,0.9313
49077,0.1018,-0.3911,0.9126,0.1298,0.9309
49097,-0.1399,-0.2451,0.8975,0.0961,0.9223
49117,-0.2344,0.1013,0.8689,0.1134,0.9008
49137,-0.0981,0.3308,0.8997,0.1206,0.9015
49157,0.1836,0.2903,0.9297,0.1005,0.9165
49177,0.3494,0.0242,0.9539,0.1044,0.9340
49197,0.2490,-0.2937,0.9253,0.1229,0.9363
49217,-0.0061,-0.3684,0.8862,0.1154,0.9268
49237,-0.2151,-0.1106,0.8845,0.0975,0.9118
49257,-0.1946,0.2358,0.8848,0.1238,0.8995
49277,0.0374,0.3621,0.9087,0.1160,0.9069
49297,0.2922,0.2085,0.9380,0.1011,0.9244
49317,0.3450,-0.1226,0.9260,0.1122,0.9307
49337,0.1436,-0.3909,0.9224,0.1339,0.9337
49357,-0.1172,-0.2917,0.8945,0.1028,0.9248
49377,-0.2358,0.0476,0.8784,0.1085,0.9056
49397,-0.1248,0.3196,0.8931,0.1254,0.9011
49417,0.1340,0.3345,0.9180,0.1058,0.9132
49437,0.3311,0.0916,0.9558,0.1000,0.9327
49457,0.2969,-0.2607,0.9226,0.1271,0.9346
49477,0.0474,-0.3887,0.9048,0.1222,0.9317
49497,-0.1851,-0.1719,0.8916,0.0953,0.9188
49517,-0.2202,0.1841,0.8889,0.1216,0.9045
49537,-0.0398,0.3621,0.8997,0.1198,0.9066
49557,0.2363,0.2563,0.9338,0.0989,0.9223
49577,0.3657,-0.0422,0.9392,0.1111,0.9337
49597,0.2070,-0.3286,0.9302,0.1248,0.9374
49617,-0.0439,-0.3374,0.8855,0.1083,0.9261
49637,-0.2346,-0.0667,0.8779,0.1022,0.9084
49657,-0.1741,0.2617,0.8911,0.1233,0.9000
49677,0.0547,0.3618,0.9033,0.1131,0.9067
49697,0.2896,0.1833,0.9468,0.0968,0.9262
49717,0.3447,-0.1404,0.9229,0.1155,0.9308
49737,0.1406,-0.3899,0.9255,0.1320,0.9351
49757,-0.1160,-0.2979,0.8928,0.1030,0.9258
49777,-0.2393,0.0383,0.8738,0.1088,0.9050
49797,-0.1289,0.3047,0.8923,0.1230,0.8998
49817,0.1184,0.3391,0.9072,0.1069,0.9087
49837,0.3267,0.1299,0.9470,0.0998,0.9278
49857,0.3125,-0.2080,0.9214,0.1188,0.9309
49877,0.0935,-0.3916,0.9063,0.1264,0.9297
49897,-0.1460,-0.2405,0.8887,0.0960,0.9188
49917,-0.2354,0.1045,0.8728,0.1147,0.8993
49937,-0.1096,0.3367,0.8970,0.1237,0.8996
49957,0.1719,0.3198,0.9253,0.1055,0.9149
49977,0.3538,0.0793,0.9568,0.1047,0.9351
49997,0.3457,0.0784,0.9521,0.0708,0.9539
50017,0.2847,-0.2595,0.9302,0.1135,0.9545
50037,0.0640,-0.3953,0.8979,0.1261,0.9437
50057,-0.1716,-0.2114,0.8877,0.1062,0.9251
50077,-0.2229,0.1289,0.8704,0.1210,0.9011
50097,-0.0906,0.3643,0.8867,0.1306,0.8982
50117,0.1750,0.3101,0.9307,0.0989,0.9164
50137,0.3555,0.0737,0.9580,0.1026,0.9371
50157,0.2935,-0.2502,0.9231,0.1218,0.9383
50177,0.0542,-0.3867,0.9041,0.1238,0.9335
50197,-0.1570,-0.2244,0.8918,0.0952,0.9219
50217,-0.2327,0.1123,0.8708,0.1151,0.9009
50237,-0.1086,0.3401,0.8843,0.1243,0.8971
50257,0.1501,0.3303,0.9233,0.1038,0.9130
50277,0.3386,0.1013,0.9553,0.1019,0.9330
50297,0.3232,-0.2051,0.9260,0.1191,0.9367
50317,0.1074,-0.3967,0.9104,0.1286,0.9354
50337,-0.1328,-0.2866,0.8916,0.1023,0.9255
50357,-0.2380,0.0356,0.8687,0.1086,0.9032
50377,-0.1519,0.3069,0.8862,0.1275,0.8966
50397,0.0786,0.3516,0.8967,0.1073,0.9033
50417,0.3062,0.1851,0.9463,0.1010,0.9244
50437,0.3567,-0.1265,0.9302,0.1161,0.9323
50457,0.1921,-0.3623,0.9146,0.1272,0.9338
50477,-0.0654,-0.3486,0.8972,0.1105,0.9280
50497,-0.2361,-0.0911,0.8818,0.1027,0.9114
50517,-0.2087,0.2324,0.8879,0.1262,0.9001
50537,-0.0229,0.3713,0.9026,0.1190,0.9055
50557,0.2217,0.2754,0.9221,0.0984,0.9187
50577,0.3582,0.0237,0.9451,0.1059,0.9334
50597,0.2771,-0.2864,0.9255,0.1274,0.9363
50617,0.0505,-0.4028,0.8953,0.1243,0.9314
50637,-0.1628,-0.2346,0.8916,0.0957,0.9213
50657,-0.2368,0.0903,0.8699,0.1138,0.9001
50677,-0.1328,0.3328,0.8926,0.1282,0.8980
50697,0.1094,0.3560,0.9011,0.1083,0.9068
50717,0.3201,0.1829,0.9470,0.1023,0.9279
50737,0.3513,-0.1238,0.9248,0.1143,0.9330
50757,0.2026,-0.3564,0.9319,0.1278,0.9392
50777,-0.0503,-0.3599,0.8860,0.1134,0.9287
50797,-0.2271,-0.1555,0.8826,0.1011,0.9145
50817,-0.2285,0.1782,0.8877,0.1218,0.9014
50837,-0.0835,0.3740,0.8960,0.1281,0.9029
50857,0.1609,0.3240,0.9231,0.1019,0.9173
50877,0.3540,0.1174,0.9478,0.1075,0.9345
50897,0.3398,-0.1729,0.9272,0.1172,0.9385
50917,0.1626,-0.3872,0.9260,0.1301,0.9419
50937,-0.0559,-0.3528,0.8933,0.1062,0.9340
50957,-0.2166,-0.1326,0.8845,0.0970,0.9180
50977,-0.2380,0.1858,0.8809,0.1262,0.9016
50997,-0.1040,0.3774,0.8865,0.1296,0.9009
51017,0.1355,0.3354,0.9148,0.1008,0.9136
51037,0.3264,0.1736,0.9509,0.1033,0.9337
51057,0.3665,-0.1086,0.9192,0.1160,0.9360
51077,0.2429,-0.3472,0.9360,0.1299,0.9437
51097,0.0151,-0.4067,0.8831,0.1206,0.9344
51117,-0.1902,-0.2507,0.8862,0.1032,0.9229
51137,-0.2417,0.0515,0.8713,0.1108,0.9020
51157,-0.1721,0.3142,0.8857,0.1340,0.8953
51177,-0.0120,0.4106,0.9053,0.1207,0.9075
51197,0.2312,0.2876,0.9312,0.0998,0.9242
51217,0.1626,0.3337,0.9231,0.0619,0.9413
51237,0.3472,0.1584,0.9531,0.0873,0.9585
51257,0.3809,-0.1108,0.9207,0.1173,0.9552
51277,0.2644,-0.3337,0.9343,0.1340,0.9555
51297,0.0435,-0.4258,0.8960,0.1340,0.9450
51317,-0.1448,-0.3057,0.8894,0.1083,0.9324
51337,-0.2612,-0.0583,0.8818,0.1103,0.9138
51357,-0.2351,0.2183,0.8857,0.1282,0.9013
51377,-0.1162,0.3770,0.8921,0.1257,0.9040
51397,0.0793,0.3867,0.8987,0.1047,0.9141
51417,0.2791,0.2686,0.9441,0.1016,0.9344
51437,0.4009,0.0491,0.9658,0.1151,0.9534
51457,0.3608,-0.2078,0.9397,0.1253,0.9574
51477,0.2058,-0.3889,0.9314,0.1310,0.9591
51497,0.0198,-0.4448,0.8921,0.1238,0.9521
51517,-0.1577,-0.3523,0.8933,0.1061,0.9446
51537,-0.2683,-0.0764,0.8782,0.1111,0.9223
51557,-0.2527,0.2073,0.8745,0.1361,0.9020
51577,-0.1685,0.3665,0.8887,0.1329,0.9023
51597,-0.0002,0.4331,0.9065,0.1178,0.9167
51617,0.1958,0.3132,0.9199,0.0947,0.9285
51637,0.3777,0.1621,0.9612,0.1160,0.9486
51657,0.4231,-0.0564,0.9275,0.1206,0.9533
51677,0.3252,-0.2693,0.9390,0.1229,0.9586
51697,0.1538,-0.4575,0.9106,0.1412,0.9567
51717,-0.0317,-0.4548,0.8821,0.1221,0.9496
51737,-0.1892,-0.3083,0.8789,0.1023,0.9369
51757,-0.2571,-0.0471,0.8770,0.1093,0.9153
51777,-0.2510,0.2092,0.8733,0.1350,0.8971
51797,-0.1804,0.3850,0.8801,0.1386,0.8973
51817,-0.0481,0.4241,0.9045,0.1105,0.9139
51837,0.1665,0.3604,0.9106,0.0993,0.9261
51857,0.3430,0.2439,0.9556,0.1116,0.9479
51877,0.4270,0.0215,0.9602,0.1212,0.9623
51897,0.3879,-0.1755,0.9299,0.1197,0.9636
51917,0.2510,-0.3699,0.9343,0.1309,0.9653
51937,0.0793,-0.4846,0.9082,0.1361,0.9638
51957,-0.0935,-0.4250,0.9053,0.1124,0.9610
51977,-0.2114,-0.2561,0.8774,0.0974,0.9425
51997,-0.2612,0.0015,0.8816,0.1140,0.9193
52017,-0.2446,0.2417,0.8853,0.1375,0.9045
52037,-0.2004,0.3975,0.8860,0.1376,0.9074
52057,-0.0745,0.4177,0.9011,0.1032,0.9215
52077,0.1360,0.3667,0.9148,0.0958,0.9327
52097,0.3115,0.2791,0.9541,0.1091,0.9522
52117,0.4187,0.1274,0.9695,0.1144,0.9714
52137,0.4316,-0.0996,0.9231,0.1227,0.9695
52157,0.3435,-0.2927,0.9382,0.1270,0.9724
52177,0.1885,-0.4595,0.9199,0.1391,0.9719
52197,0.0107,-0.4949,0.8845,0.1289,0.9647
52217,-0.1438,-0.4158,0.8943,0.1092,0.9600
52237,-0.2341,-0.2341,0.8689,0.0974,0.9394
52257,-0.2810,0.0269,0.8767,0.1220,0.9151
52277,-0.2551,0.2515,0.8757,0.1403,0.8994
52297,-0.1980,0.3850,0.8811,0.1332,0.9022
52317,-0.1167,0.4409,0.9026,0.1101,0.9210
52337,0.0847,0.3958,0.8914,0.0936,0.9278
52357,0.2898,0.2957,0.9478,0.1122,0.9456
52377,0.4075,0.1841,0.9739,0.1165,0.9689
52397,0.4541,0.0032,0.9287,0.1166,0.9726
52417,0.4053,-0.2058,0.9358,0.1230,0.9755
52437,0.4590,-0.0142,0.9453,0.0556,0.9951
52457,0.3894,-0.1890,0.9380,0.0689,1.0011
52477,0.2830,-0.3789,0.9443,0.1062,1.0049
52497,0.1206,-0.4929,0.9153,0.1247,0.9996
52517,-0.0461,-0.4844,0.8906,0.1197,0.9874
52537,-0.1836,-0.3948,0.8906,0.1104,0.9741
52557,-0.2424,-0.2002,0.8765,0.1023,0.9486
52577,-0.2617,0.0420,0.8799,0.1242,0.9205
52597,-0.2546,0.2651,0.8787,0.1462,0.9030
52617,-0.2229,0.4028,0.8894,0.1401,0.9088
52637,-0.1396,0.4370,0.9006,0.1073,0.9261
52657,0.0410,0.4084,0.8865,0.0895,0.9317
52677,0.2031,0.3672,0.9268,0.0974,0.9465
52697,0.3640,0.2561,0.9675,0.1139,0.9681
52717,0.4292,0.1011,0.9697,0.1122,0.9834
52737,0.4531,-0.0735,0.9214,0.1173,0.9812
52757,0.4026,-0.2397,0.9426,0.1188,0.9866
52777,0.2764,-0.3940,0.9365,0.1256,0.9885
52797,0.1111,-0.4963,0.9114,0.1317,0.9851
52817,-0.0107,-0.5139,0.8958,0.1173,0.9834
52837,-0.1670,-0.4453,0.8943,0.1090,0.9783
